marca_id,marca,modelo_id,modelo,anio,version,calidad_registro,clave_catalogo,activo
1,Audi,3,A4,2015,1.8T,catalogo_ampliado,Audi|A4|2015|1.8T,True
1,Audi,3,A4,2015,2.0 TFSI,catalogo_ampliado,Audi|A4|2015|2.0 TFSI,True
1,Audi,3,A4,2015,S Line,catalogo_ampliado,Audi|A4|2015|S Line,True
1,Audi,3,A4,2015,Otra / No sé,fallback,Audi|A4|2015|Otra / No sé,True
1,Audi,3,A4,2016,1.8T,catalogo_ampliado,Audi|A4|2016|1.8T,True
1,Audi,3,A4,2016,2.0 TFSI,catalogo_ampliado,Audi|A4|2016|2.0 TFSI,True
1,Audi,3,A4,2016,S Line,catalogo_ampliado,Audi|A4|2016|S Line,True
1,Audi,3,A4,2016,Otra / No sé,fallback,Audi|A4|2016|Otra / No sé,True
1,Audi,3,A4,2017,1.8T,catalogo_ampliado,Audi|A4|2017|1.8T,True
1,Audi,3,A4,2017,2.0 TFSI,catalogo_ampliado,Audi|A4|2017|2.0 TFSI,True
1,Audi,3,A4,2017,S Line,catalogo_ampliado,Audi|A4|2017|S Line,True
1,Audi,3,A4,2017,Otra / No sé,fallback,Audi|A4|2017|Otra / No sé,True
1,Audi,3,A4,2018,1.8T,catalogo_ampliado,Audi|A4|2018|1.8T,True
1,Audi,3,A4,2018,2.0 TFSI,catalogo_ampliado,Audi|A4|2018|2.0 TFSI,True
1,Audi,3,A4,2018,S Line,catalogo_ampliado,Audi|A4|2018|S Line,True
1,Audi,3,A4,2018,Otra / No sé,fallback,Audi|A4|2018|Otra / No sé,True
1,Audi,3,A4,2019,1.8T,catalogo_ampliado,Audi|A4|2019|1.8T,True
1,Audi,3,A4,2019,2.0 TFSI,catalogo_ampliado,Audi|A4|2019|2.0 TFSI,True
1,Audi,3,A4,2019,S Line,catalogo_ampliado,Audi|A4|2019|S Line,True
1,Audi,3,A4,2019,Otra / No sé,fallback,Audi|A4|2019|Otra / No sé,True
1,Audi,3,A4,2020,1.8T,catalogo_ampliado,Audi|A4|2020|1.8T,True
1,Audi,3,A4,2020,2.0 TFSI,catalogo_ampliado,Audi|A4|2020|2.0 TFSI,True
1,Audi,3,A4,2020,S Line,catalogo_ampliado,Audi|A4|2020|S Line,True
1,Audi,3,A4,2020,Otra / No sé,fallback,Audi|A4|2020|Otra / No sé,True
1,Audi,3,A4,2021,1.8T,catalogo_ampliado,Audi|A4|2021|1.8T,True
1,Audi,3,A4,2021,2.0 TFSI,catalogo_ampliado,Audi|A4|2021|2.0 TFSI,True
1,Audi,3,A4,2021,S Line,catalogo_ampliado,Audi|A4|2021|S Line,True
1,Audi,3,A4,2021,Otra / No sé,fallback,Audi|A4|2021|Otra / No sé,True
1,Audi,3,A4,2022,1.8T,catalogo_ampliado,Audi|A4|2022|1.8T,True
1,Audi,3,A4,2022,2.0 TFSI,catalogo_ampliado,Audi|A4|2022|2.0 TFSI,True
1,Audi,3,A4,2022,S Line,catalogo_ampliado,Audi|A4|2022|S Line,True
1,Audi,3,A4,2022,Otra / No sé,fallback,Audi|A4|2022|Otra / No sé,True
1,Audi,3,A4,2023,1.8T,catalogo_ampliado,Audi|A4|2023|1.8T,True
1,Audi,3,A4,2023,2.0 TFSI,catalogo_ampliado,Audi|A4|2023|2.0 TFSI,True
1,Audi,3,A4,2023,S Line,catalogo_ampliado,Audi|A4|2023|S Line,True
1,Audi,3,A4,2023,Otra / No sé,fallback,Audi|A4|2023|Otra / No sé,True
1,Audi,3,A4,2024,1.8T,catalogo_ampliado,Audi|A4|2024|1.8T,True
1,Audi,3,A4,2024,2.0 TFSI,catalogo_ampliado,Audi|A4|2024|2.0 TFSI,True
1,Audi,3,A4,2024,S Line,catalogo_ampliado,Audi|A4|2024|S Line,True
1,Audi,3,A4,2024,Otra / No sé,fallback,Audi|A4|2024|Otra / No sé,True
1,Audi,3,A4,2025,1.8T,catalogo_ampliado,Audi|A4|2025|1.8T,True
1,Audi,3,A4,2025,2.0 TFSI,catalogo_ampliado,Audi|A4|2025|2.0 TFSI,True
1,Audi,3,A4,2025,S Line,catalogo_ampliado,Audi|A4|2025|S Line,True
1,Audi,3,A4,2025,Otra / No sé,fallback,Audi|A4|2025|Otra / No sé,True
1,Audi,3,A4,2026,1.8T,catalogo_ampliado,Audi|A4|2026|1.8T,True
1,Audi,3,A4,2026,2.0 TFSI,catalogo_ampliado,Audi|A4|2026|2.0 TFSI,True
1,Audi,3,A4,2026,S Line,catalogo_ampliado,Audi|A4|2026|S Line,True
1,Audi,3,A4,2026,Otra / No sé,fallback,Audi|A4|2026|Otra / No sé,True
1,Audi,4,A5,2008,2.0 TFSI,catalogo_ampliado,Audi|A5|2008|2.0 TFSI,True
1,Audi,4,A5,2008,Sportback,catalogo_ampliado,Audi|A5|2008|Sportback,True
1,Audi,4,A5,2008,S Line,catalogo_ampliado,Audi|A5|2008|S Line,True
1,Audi,4,A5,2008,Otra / No sé,fallback,Audi|A5|2008|Otra / No sé,True
1,Audi,4,A5,2009,2.0 TFSI,catalogo_ampliado,Audi|A5|2009|2.0 TFSI,True
1,Audi,4,A5,2009,Sportback,catalogo_ampliado,Audi|A5|2009|Sportback,True
1,Audi,4,A5,2009,S Line,catalogo_ampliado,Audi|A5|2009|S Line,True
1,Audi,4,A5,2009,Otra / No sé,fallback,Audi|A5|2009|Otra / No sé,True
1,Audi,4,A5,2010,2.0 TFSI,catalogo_ampliado,Audi|A5|2010|2.0 TFSI,True
1,Audi,4,A5,2010,Sportback,catalogo_ampliado,Audi|A5|2010|Sportback,True
1,Audi,4,A5,2010,S Line,catalogo_ampliado,Audi|A5|2010|S Line,True
1,Audi,4,A5,2010,Otra / No sé,fallback,Audi|A5|2010|Otra / No sé,True
1,Audi,4,A5,2011,2.0 TFSI,catalogo_ampliado,Audi|A5|2011|2.0 TFSI,True
1,Audi,4,A5,2011,Sportback,catalogo_ampliado,Audi|A5|2011|Sportback,True
1,Audi,4,A5,2011,S Line,catalogo_ampliado,Audi|A5|2011|S Line,True
1,Audi,4,A5,2011,Otra / No sé,fallback,Audi|A5|2011|Otra / No sé,True
1,Audi,4,A5,2012,2.0 TFSI,catalogo_ampliado,Audi|A5|2012|2.0 TFSI,True
1,Audi,4,A5,2012,Sportback,catalogo_ampliado,Audi|A5|2012|Sportback,True
1,Audi,4,A5,2012,S Line,catalogo_ampliado,Audi|A5|2012|S Line,True
1,Audi,4,A5,2012,Otra / No sé,fallback,Audi|A5|2012|Otra / No sé,True
1,Audi,4,A5,2013,2.0 TFSI,catalogo_ampliado,Audi|A5|2013|2.0 TFSI,True
1,Audi,4,A5,2013,Sportback,catalogo_ampliado,Audi|A5|2013|Sportback,True
1,Audi,4,A5,2013,S Line,catalogo_ampliado,Audi|A5|2013|S Line,True
1,Audi,4,A5,2013,Otra / No sé,fallback,Audi|A5|2013|Otra / No sé,True
1,Audi,4,A5,2014,2.0 TFSI,catalogo_ampliado,Audi|A5|2014|2.0 TFSI,True
1,Audi,4,A5,2014,Sportback,catalogo_ampliado,Audi|A5|2014|Sportback,True
1,Audi,4,A5,2014,S Line,catalogo_ampliado,Audi|A5|2014|S Line,True
1,Audi,4,A5,2014,Otra / No sé,fallback,Audi|A5|2014|Otra / No sé,True
1,Audi,4,A5,2015,2.0 TFSI,catalogo_ampliado,Audi|A5|2015|2.0 TFSI,True
1,Audi,4,A5,2015,Sportback,catalogo_ampliado,Audi|A5|2015|Sportback,True
1,Audi,4,A5,2015,S Line,catalogo_ampliado,Audi|A5|2015|S Line,True
1,Audi,4,A5,2015,Otra / No sé,fallback,Audi|A5|2015|Otra / No sé,True
1,Audi,4,A5,2016,2.0 TFSI,catalogo_ampliado,Audi|A5|2016|2.0 TFSI,True
1,Audi,4,A5,2016,Sportback,catalogo_ampliado,Audi|A5|2016|Sportback,True
1,Audi,4,A5,2016,S Line,catalogo_ampliado,Audi|A5|2016|S Line,True
1,Audi,4,A5,2016,Otra / No sé,fallback,Audi|A5|2016|Otra / No sé,True
1,Audi,4,A5,2017,2.0 TFSI,catalogo_ampliado,Audi|A5|2017|2.0 TFSI,True
1,Audi,4,A5,2017,Sportback,catalogo_ampliado,Audi|A5|2017|Sportback,True
1,Audi,4,A5,2017,S Line,catalogo_ampliado,Audi|A5|2017|S Line,True
1,Audi,4,A5,2017,Otra / No sé,fallback,Audi|A5|2017|Otra / No sé,True
1,Audi,4,A5,2018,2.0 TFSI,catalogo_ampliado,Audi|A5|2018|2.0 TFSI,True
1,Audi,4,A5,2018,Sportback,catalogo_ampliado,Audi|A5|2018|Sportback,True
1,Audi,4,A5,2018,S Line,catalogo_ampliado,Audi|A5|2018|S Line,True
1,Audi,4,A5,2018,Otra / No sé,fallback,Audi|A5|2018|Otra / No sé,True
1,Audi,4,A5,2019,2.0 TFSI,catalogo_ampliado,Audi|A5|2019|2.0 TFSI,True
1,Audi,4,A5,2019,Sportback,catalogo_ampliado,Audi|A5|2019|Sportback,True
1,Audi,4,A5,2019,S Line,catalogo_ampliado,Audi|A5|2019|S Line,True
1,Audi,4,A5,2019,Otra / No sé,fallback,Audi|A5|2019|Otra / No sé,True
1,Audi,4,A5,2020,2.0 TFSI,catalogo_ampliado,Audi|A5|2020|2.0 TFSI,True
1,Audi,4,A5,2020,Sportback,catalogo_ampliado,Audi|A5|2020|Sportback,True
1,Audi,4,A5,2020,S Line,catalogo_ampliado,Audi|A5|2020|S Line,True
1,Audi,4,A5,2020,Otra / No sé,fallback,Audi|A5|2020|Otra / No sé,True
1,Audi,4,A5,2021,2.0 TFSI,catalogo_ampliado,Audi|A5|2021|2.0 TFSI,True
1,Audi,4,A5,2021,Sportback,catalogo_ampliado,Audi|A5|2021|Sportback,True
1,Audi,4,A5,2021,S Line,catalogo_ampliado,Audi|A5|2021|S Line,True
1,Audi,4,A5,2021,Otra / No sé,fallback,Audi|A5|2021|Otra / No sé,True
1,Audi,4,A5,2022,2.0 TFSI,catalogo_ampliado,Audi|A5|2022|2.0 TFSI,True
1,Audi,4,A5,2022,Sportback,catalogo_ampliado,Audi|A5|2022|Sportback,True
1,Audi,4,A5,2022,S Line,catalogo_ampliado,Audi|A5|2022|S Line,True
1,Audi,4,A5,2022,Otra / No sé,fallback,Audi|A5|2022|Otra / No sé,True
1,Audi,4,A5,2023,2.0 TFSI,catalogo_ampliado,Audi|A5|2023|2.0 TFSI,True
1,Audi,4,A5,2023,Sportback,catalogo_ampliado,Audi|A5|2023|Sportback,True
1,Audi,4,A5,2023,S Line,catalogo_ampliado,Audi|A5|2023|S Line,True
1,Audi,4,A5,2023,Otra / No sé,fallback,Audi|A5|2023|Otra / No sé,True
1,Audi,4,A5,2024,2.0 TFSI,catalogo_ampliado,Audi|A5|2024|2.0 TFSI,True
1,Audi,4,A5,2024,Sportback,catalogo_ampliado,Audi|A5|2024|Sportback,True
1,Audi,4,A5,2024,S Line,catalogo_ampliado,Audi|A5|2024|S Line,True
1,Audi,4,A5,2024,Otra / No sé,fallback,Audi|A5|2024|Otra / No sé,True
1,Audi,4,A5,2025,2.0 TFSI,catalogo_ampliado,Audi|A5|2025|2.0 TFSI,True
1,Audi,4,A5,2025,Sportback,catalogo_ampliado,Audi|A5|2025|Sportback,True
1,Audi,4,A5,2025,S Line,catalogo_ampliado,Audi|A5|2025|S Line,True
1,Audi,4,A5,2025,Otra / No sé,fallback,Audi|A5|2025|Otra / No sé,True
1,Audi,4,A5,2026,2.0 TFSI,catalogo_ampliado,Audi|A5|2026|2.0 TFSI,True
1,Audi,4,A5,2026,Sportback,catalogo_ampliado,Audi|A5|2026|Sportback,True
1,Audi,4,A5,2026,S Line,catalogo_ampliado,Audi|A5|2026|S Line,True
1,Audi,4,A5,2026,Otra / No sé,fallback,Audi|A5|2026|Otra / No sé,True
1,Audi,5,A6,1995,2.0 TFSI,catalogo_ampliado,Audi|A6|1995|2.0 TFSI,True
1,Audi,5,A6,1995,3.0 TFSI,catalogo_ampliado,Audi|A6|1995|3.0 TFSI,True
1,Audi,5,A6,1995,Otra / No sé,fallback,Audi|A6|1995|Otra / No sé,True
1,Audi,5,A6,1996,2.0 TFSI,catalogo_ampliado,Audi|A6|1996|2.0 TFSI,True
1,Audi,5,A6,1996,3.0 TFSI,catalogo_ampliado,Audi|A6|1996|3.0 TFSI,True
1,Audi,5,A6,1996,Otra / No sé,fallback,Audi|A6|1996|Otra / No sé,True
1,Audi,5,A6,1997,2.0 TFSI,catalogo_ampliado,Audi|A6|1997|2.0 TFSI,True
1,Audi,5,A6,1997,3.0 TFSI,catalogo_ampliado,Audi|A6|1997|3.0 TFSI,True
1,Audi,5,A6,1997,Otra / No sé,fallback,Audi|A6|1997|Otra / No sé,True
1,Audi,5,A6,1998,2.0 TFSI,catalogo_ampliado,Audi|A6|1998|2.0 TFSI,True
1,Audi,5,A6,1998,3.0 TFSI,catalogo_ampliado,Audi|A6|1998|3.0 TFSI,True
1,Audi,5,A6,1998,Otra / No sé,fallback,Audi|A6|1998|Otra / No sé,True
1,Audi,5,A6,1999,2.0 TFSI,catalogo_ampliado,Audi|A6|1999|2.0 TFSI,True
1,Audi,5,A6,1999,3.0 TFSI,catalogo_ampliado,Audi|A6|1999|3.0 TFSI,True
1,Audi,5,A6,1999,Otra / No sé,fallback,Audi|A6|1999|Otra / No sé,True
1,Audi,5,A6,2000,2.0 TFSI,catalogo_ampliado,Audi|A6|2000|2.0 TFSI,True
1,Audi,5,A6,2000,3.0 TFSI,catalogo_ampliado,Audi|A6|2000|3.0 TFSI,True
1,Audi,5,A6,2000,Otra / No sé,fallback,Audi|A6|2000|Otra / No sé,True
1,Audi,5,A6,2001,2.0 TFSI,catalogo_ampliado,Audi|A6|2001|2.0 TFSI,True
1,Audi,5,A6,2001,3.0 TFSI,catalogo_ampliado,Audi|A6|2001|3.0 TFSI,True
1,Audi,5,A6,2001,Otra / No sé,fallback,Audi|A6|2001|Otra / No sé,True
1,Audi,5,A6,2002,2.0 TFSI,catalogo_ampliado,Audi|A6|2002|2.0 TFSI,True
1,Audi,5,A6,2002,3.0 TFSI,catalogo_ampliado,Audi|A6|2002|3.0 TFSI,True
1,Audi,5,A6,2002,Otra / No sé,fallback,Audi|A6|2002|Otra / No sé,True
1,Audi,5,A6,2003,2.0 TFSI,catalogo_ampliado,Audi|A6|2003|2.0 TFSI,True
1,Audi,5,A6,2003,3.0 TFSI,catalogo_ampliado,Audi|A6|2003|3.0 TFSI,True
1,Audi,5,A6,2003,Otra / No sé,fallback,Audi|A6|2003|Otra / No sé,True
1,Audi,5,A6,2004,2.0 TFSI,catalogo_ampliado,Audi|A6|2004|2.0 TFSI,True
1,Audi,5,A6,2004,3.0 TFSI,catalogo_ampliado,Audi|A6|2004|3.0 TFSI,True
1,Audi,5,A6,2004,Otra / No sé,fallback,Audi|A6|2004|Otra / No sé,True
1,Audi,5,A6,2005,2.0 TFSI,catalogo_ampliado,Audi|A6|2005|2.0 TFSI,True
1,Audi,5,A6,2005,3.0 TFSI,catalogo_ampliado,Audi|A6|2005|3.0 TFSI,True
1,Audi,5,A6,2005,Otra / No sé,fallback,Audi|A6|2005|Otra / No sé,True
1,Audi,5,A6,2006,2.0 TFSI,catalogo_ampliado,Audi|A6|2006|2.0 TFSI,True
1,Audi,5,A6,2006,3.0 TFSI,catalogo_ampliado,Audi|A6|2006|3.0 TFSI,True
1,Audi,5,A6,2006,Otra / No sé,fallback,Audi|A6|2006|Otra / No sé,True
1,Audi,5,A6,2007,2.0 TFSI,catalogo_ampliado,Audi|A6|2007|2.0 TFSI,True
1,Audi,5,A6,2007,3.0 TFSI,catalogo_ampliado,Audi|A6|2007|3.0 TFSI,True
1,Audi,5,A6,2007,Otra / No sé,fallback,Audi|A6|2007|Otra / No sé,True
1,Audi,5,A6,2008,2.0 TFSI,catalogo_ampliado,Audi|A6|2008|2.0 TFSI,True
1,Audi,5,A6,2008,3.0 TFSI,catalogo_ampliado,Audi|A6|2008|3.0 TFSI,True
1,Audi,5,A6,2008,Otra / No sé,fallback,Audi|A6|2008|Otra / No sé,True
1,Audi,5,A6,2009,2.0 TFSI,catalogo_ampliado,Audi|A6|2009|2.0 TFSI,True
1,Audi,5,A6,2009,3.0 TFSI,catalogo_ampliado,Audi|A6|2009|3.0 TFSI,True
1,Audi,5,A6,2009,Otra / No sé,fallback,Audi|A6|2009|Otra / No sé,True
1,Audi,5,A6,2010,2.0 TFSI,catalogo_ampliado,Audi|A6|2010|2.0 TFSI,True
1,Audi,5,A6,2010,3.0 TFSI,catalogo_ampliado,Audi|A6|2010|3.0 TFSI,True
1,Audi,5,A6,2010,Otra / No sé,fallback,Audi|A6|2010|Otra / No sé,True
1,Audi,5,A6,2011,2.0 TFSI,catalogo_ampliado,Audi|A6|2011|2.0 TFSI,True
1,Audi,5,A6,2011,3.0 TFSI,catalogo_ampliado,Audi|A6|2011|3.0 TFSI,True
1,Audi,5,A6,2011,Otra / No sé,fallback,Audi|A6|2011|Otra / No sé,True
1,Audi,5,A6,2012,2.0 TFSI,catalogo_ampliado,Audi|A6|2012|2.0 TFSI,True
1,Audi,5,A6,2012,3.0 TFSI,catalogo_ampliado,Audi|A6|2012|3.0 TFSI,True
1,Audi,5,A6,2012,Otra / No sé,fallback,Audi|A6|2012|Otra / No sé,True
1,Audi,5,A6,2013,2.0 TFSI,catalogo_ampliado,Audi|A6|2013|2.0 TFSI,True
1,Audi,5,A6,2013,3.0 TFSI,catalogo_ampliado,Audi|A6|2013|3.0 TFSI,True
1,Audi,5,A6,2013,Otra / No sé,fallback,Audi|A6|2013|Otra / No sé,True
1,Audi,5,A6,2014,2.0 TFSI,catalogo_ampliado,Audi|A6|2014|2.0 TFSI,True
1,Audi,5,A6,2014,3.0 TFSI,catalogo_ampliado,Audi|A6|2014|3.0 TFSI,True
1,Audi,5,A6,2014,Otra / No sé,fallback,Audi|A6|2014|Otra / No sé,True
1,Audi,5,A6,2015,2.0 TFSI,catalogo_ampliado,Audi|A6|2015|2.0 TFSI,True
1,Audi,5,A6,2015,3.0 TFSI,catalogo_ampliado,Audi|A6|2015|3.0 TFSI,True
1,Audi,5,A6,2015,Otra / No sé,fallback,Audi|A6|2015|Otra / No sé,True
1,Audi,5,A6,2016,2.0 TFSI,catalogo_ampliado,Audi|A6|2016|2.0 TFSI,True
1,Audi,5,A6,2016,3.0 TFSI,catalogo_ampliado,Audi|A6|2016|3.0 TFSI,True
1,Audi,5,A6,2016,Otra / No sé,fallback,Audi|A6|2016|Otra / No sé,True
1,Audi,5,A6,2017,2.0 TFSI,catalogo_ampliado,Audi|A6|2017|2.0 TFSI,True
1,Audi,5,A6,2017,3.0 TFSI,catalogo_ampliado,Audi|A6|2017|3.0 TFSI,True
1,Audi,5,A6,2017,Otra / No sé,fallback,Audi|A6|2017|Otra / No sé,True
1,Audi,5,A6,2018,2.0 TFSI,catalogo_ampliado,Audi|A6|2018|2.0 TFSI,True
1,Audi,5,A6,2018,3.0 TFSI,catalogo_ampliado,Audi|A6|2018|3.0 TFSI,True
1,Audi,5,A6,2018,Otra / No sé,fallback,Audi|A6|2018|Otra / No sé,True
1,Audi,5,A6,2019,2.0 TFSI,catalogo_ampliado,Audi|A6|2019|2.0 TFSI,True
1,Audi,5,A6,2019,3.0 TFSI,catalogo_ampliado,Audi|A6|2019|3.0 TFSI,True
1,Audi,5,A6,2019,Otra / No sé,fallback,Audi|A6|2019|Otra / No sé,True
1,Audi,5,A6,2020,2.0 TFSI,catalogo_ampliado,Audi|A6|2020|2.0 TFSI,True
1,Audi,5,A6,2020,3.0 TFSI,catalogo_ampliado,Audi|A6|2020|3.0 TFSI,True
1,Audi,5,A6,2020,Otra / No sé,fallback,Audi|A6|2020|Otra / No sé,True
1,Audi,5,A6,2021,2.0 TFSI,catalogo_ampliado,Audi|A6|2021|2.0 TFSI,True
1,Audi,5,A6,2021,3.0 TFSI,catalogo_ampliado,Audi|A6|2021|3.0 TFSI,True
1,Audi,5,A6,2021,Otra / No sé,fallback,Audi|A6|2021|Otra / No sé,True
1,Audi,5,A6,2022,2.0 TFSI,catalogo_ampliado,Audi|A6|2022|2.0 TFSI,True
1,Audi,5,A6,2022,3.0 TFSI,catalogo_ampliado,Audi|A6|2022|3.0 TFSI,True
1,Audi,5,A6,2022,Otra / No sé,fallback,Audi|A6|2022|Otra / No sé,True
1,Audi,5,A6,2023,2.0 TFSI,catalogo_ampliado,Audi|A6|2023|2.0 TFSI,True
1,Audi,5,A6,2023,3.0 TFSI,catalogo_ampliado,Audi|A6|2023|3.0 TFSI,True
1,Audi,5,A6,2023,Otra / No sé,fallback,Audi|A6|2023|Otra / No sé,True
1,Audi,5,A6,2024,2.0 TFSI,catalogo_ampliado,Audi|A6|2024|2.0 TFSI,True
1,Audi,5,A6,2024,3.0 TFSI,catalogo_ampliado,Audi|A6|2024|3.0 TFSI,True
1,Audi,5,A6,2024,Otra / No sé,fallback,Audi|A6|2024|Otra / No sé,True
1,Audi,5,A6,2025,2.0 TFSI,catalogo_ampliado,Audi|A6|2025|2.0 TFSI,True
1,Audi,5,A6,2025,3.0 TFSI,catalogo_ampliado,Audi|A6|2025|3.0 TFSI,True
1,Audi,5,A6,2025,Otra / No sé,fallback,Audi|A6|2025|Otra / No sé,True
1,Audi,5,A6,2026,2.0 TFSI,catalogo_ampliado,Audi|A6|2026|2.0 TFSI,True
1,Audi,5,A6,2026,3.0 TFSI,catalogo_ampliado,Audi|A6|2026|3.0 TFSI,True
1,Audi,5,A6,2026,Otra / No sé,fallback,Audi|A6|2026|Otra / No sé,True
1,Audi,6,Q2,2017,1.0 TFSI,catalogo_ampliado,Audi|Q2|2017|1.0 TFSI,True
1,Audi,6,Q2,2017,1.4 TFSI,catalogo_ampliado,Audi|Q2|2017|1.4 TFSI,True
1,Audi,6,Q2,2017,S Line,catalogo_ampliado,Audi|Q2|2017|S Line,True
1,Audi,6,Q2,2017,Otra / No sé,fallback,Audi|Q2|2017|Otra / No sé,True
1,Audi,6,Q2,2018,1.0 TFSI,catalogo_ampliado,Audi|Q2|2018|1.0 TFSI,True
1,Audi,6,Q2,2018,1.4 TFSI,catalogo_ampliado,Audi|Q2|2018|1.4 TFSI,True
1,Audi,6,Q2,2018,S Line,catalogo_ampliado,Audi|Q2|2018|S Line,True
1,Audi,6,Q2,2018,Otra / No sé,fallback,Audi|Q2|2018|Otra / No sé,True
1,Audi,6,Q2,2019,1.0 TFSI,catalogo_ampliado,Audi|Q2|2019|1.0 TFSI,True
1,Audi,6,Q2,2019,1.4 TFSI,catalogo_ampliado,Audi|Q2|2019|1.4 TFSI,True
1,Audi,6,Q2,2019,S Line,catalogo_ampliado,Audi|Q2|2019|S Line,True
1,Audi,6,Q2,2019,Otra / No sé,fallback,Audi|Q2|2019|Otra / No sé,True
1,Audi,6,Q2,2020,1.0 TFSI,catalogo_ampliado,Audi|Q2|2020|1.0 TFSI,True
1,Audi,6,Q2,2020,1.4 TFSI,catalogo_ampliado,Audi|Q2|2020|1.4 TFSI,True
1,Audi,6,Q2,2020,S Line,catalogo_ampliado,Audi|Q2|2020|S Line,True
1,Audi,6,Q2,2020,Otra / No sé,fallback,Audi|Q2|2020|Otra / No sé,True
1,Audi,6,Q2,2021,1.0 TFSI,catalogo_ampliado,Audi|Q2|2021|1.0 TFSI,True
1,Audi,6,Q2,2021,1.4 TFSI,catalogo_ampliado,Audi|Q2|2021|1.4 TFSI,True
1,Audi,6,Q2,2021,S Line,catalogo_ampliado,Audi|Q2|2021|S Line,True
1,Audi,6,Q2,2021,Otra / No sé,fallback,Audi|Q2|2021|Otra / No sé,True
1,Audi,6,Q2,2022,1.0 TFSI,catalogo_ampliado,Audi|Q2|2022|1.0 TFSI,True
1,Audi,6,Q2,2022,1.4 TFSI,catalogo_ampliado,Audi|Q2|2022|1.4 TFSI,True
1,Audi,6,Q2,2022,S Line,catalogo_ampliado,Audi|Q2|2022|S Line,True
1,Audi,6,Q2,2022,Otra / No sé,fallback,Audi|Q2|2022|Otra / No sé,True
1,Audi,6,Q2,2023,1.0 TFSI,catalogo_ampliado,Audi|Q2|2023|1.0 TFSI,True
1,Audi,6,Q2,2023,1.4 TFSI,catalogo_ampliado,Audi|Q2|2023|1.4 TFSI,True
1,Audi,6,Q2,2023,S Line,catalogo_ampliado,Audi|Q2|2023|S Line,True
1,Audi,6,Q2,2023,Otra / No sé,fallback,Audi|Q2|2023|Otra / No sé,True
1,Audi,6,Q2,2024,1.0 TFSI,catalogo_ampliado,Audi|Q2|2024|1.0 TFSI,True
1,Audi,6,Q2,2024,1.4 TFSI,catalogo_ampliado,Audi|Q2|2024|1.4 TFSI,True
1,Audi,6,Q2,2024,S Line,catalogo_ampliado,Audi|Q2|2024|S Line,True
1,Audi,6,Q2,2024,Otra / No sé,fallback,Audi|Q2|2024|Otra / No sé,True
1,Audi,6,Q2,2025,1.0 TFSI,catalogo_ampliado,Audi|Q2|2025|1.0 TFSI,True
1,Audi,6,Q2,2025,1.4 TFSI,catalogo_ampliado,Audi|Q2|2025|1.4 TFSI,True
1,Audi,6,Q2,2025,S Line,catalogo_ampliado,Audi|Q2|2025|S Line,True
1,Audi,6,Q2,2025,Otra / No sé,fallback,Audi|Q2|2025|Otra / No sé,True
1,Audi,6,Q2,2026,1.0 TFSI,catalogo_ampliado,Audi|Q2|2026|1.0 TFSI,True
1,Audi,6,Q2,2026,1.4 TFSI,catalogo_ampliado,Audi|Q2|2026|1.4 TFSI,True
1,Audi,6,Q2,2026,S Line,catalogo_ampliado,Audi|Q2|2026|S Line,True
1,Audi,6,Q2,2026,Otra / No sé,fallback,Audi|Q2|2026|Otra / No sé,True
1,Audi,7,Q3,2012,1.4 TFSI,catalogo_ampliado,Audi|Q3|2012|1.4 TFSI,True
1,Audi,7,Q3,2012,2.0 TFSI,catalogo_ampliado,Audi|Q3|2012|2.0 TFSI,True
1,Audi,7,Q3,2012,S Line,catalogo_ampliado,Audi|Q3|2012|S Line,True
1,Audi,7,Q3,2012,Otra / No sé,fallback,Audi|Q3|2012|Otra / No sé,True
1,Audi,7,Q3,2013,1.4 TFSI,catalogo_ampliado,Audi|Q3|2013|1.4 TFSI,True
1,Audi,7,Q3,2013,2.0 TFSI,catalogo_ampliado,Audi|Q3|2013|2.0 TFSI,True
1,Audi,7,Q3,2013,S Line,catalogo_ampliado,Audi|Q3|2013|S Line,True
1,Audi,7,Q3,2013,Otra / No sé,fallback,Audi|Q3|2013|Otra / No sé,True
1,Audi,7,Q3,2014,1.4 TFSI,catalogo_ampliado,Audi|Q3|2014|1.4 TFSI,True
1,Audi,7,Q3,2014,2.0 TFSI,catalogo_ampliado,Audi|Q3|2014|2.0 TFSI,True
1,Audi,7,Q3,2014,S Line,catalogo_ampliado,Audi|Q3|2014|S Line,True
1,Audi,7,Q3,2014,Otra / No sé,fallback,Audi|Q3|2014|Otra / No sé,True
1,Audi,7,Q3,2015,1.4 TFSI,catalogo_ampliado,Audi|Q3|2015|1.4 TFSI,True
1,Audi,7,Q3,2015,2.0 TFSI,catalogo_ampliado,Audi|Q3|2015|2.0 TFSI,True
1,Audi,7,Q3,2015,S Line,catalogo_ampliado,Audi|Q3|2015|S Line,True
1,Audi,7,Q3,2015,Otra / No sé,fallback,Audi|Q3|2015|Otra / No sé,True
1,Audi,7,Q3,2016,1.4 TFSI,catalogo_ampliado,Audi|Q3|2016|1.4 TFSI,True
1,Audi,7,Q3,2016,2.0 TFSI,catalogo_ampliado,Audi|Q3|2016|2.0 TFSI,True
1,Audi,7,Q3,2016,S Line,catalogo_ampliado,Audi|Q3|2016|S Line,True
1,Audi,7,Q3,2016,Otra / No sé,fallback,Audi|Q3|2016|Otra / No sé,True
